Compound::DB00838,-2.9824686
Compound::DB11633,-2.9850445
Compound::DB01122,-2.9852583
Compound::DB04886,-2.9868412
Compound::DB02324,-2.9875693
Compound::DB14060,-2.9876263
Compound::DB00078,-2.9878807
Compound::DB13767,-2.9879017
Compound::DB00453,-2.9881623
Compound::DB05630,-2.9893224
Compound::DB01554,-2.9899838
Compound::DB01625,-2.9900298
Compound::DB08806,-2.9903893
Compound::DB13599,-2.9905035
Compound::DB09054,-2.990799
Compound::DB00012,-2.9909482
Compound::DB05875,-2.9914258
Compound::DB11424,-2.9916584
Compound::DB03849,-2.9918885
Compound::DB13944,-2.9919076
Compound::DB09033,-2.9920344
Compound::DB11638,-2.9942918
Compound::DB03322,-2.995425
Compound::DB06413,-2.9967577
Compound::DB13258,-2.9967878
Compound::DB01859,-2.997034
Compound::DB00786,-2.997161
Compound::DB06697,-2.9974236
Compound::DB11497,-2.9977255
Compound::DB02580,-2.997963
Compound::DB04315,-2.9984095
Compound::DB07348,-2.998491
Compound::DB08297,-2.998733
Compound::DB06288,-2.998878
Compound::DB09101,-2.9998233
Compound::DB15598,-3.0001776
Compound::DB13586,-3.0002773
Compound::DB01153,-3.0007684
Compound::DB00283,-3.001341
Compound::DB00256,-3.0020108
Compound::DB03475,-3.002388
Compound::DB00056,-3.0025165
Compound::DB05115,-3.0025647
Compound::DB11611,-3.0032227
Compound::DB04796,-3.0034356
Compound::DB04488,-3.0053263
Compound::DB15393,-3.005543
Compound::DB11651,-3.0057306
Compound::DB05099,-3.0060334
Compound::DB06334,-3.0063725
Compound::DB03323,-3.0074594
Compound::DB09030,-3.007472
Compound::DB11577,-3.0080478
Compound::DB14714,-3.0087938
Compound::DB00475,-3.0091484
Compound::DB00449,-3.0093098
Compound::DB04884,-3.0093849
Compound::DB13299,-3.0094168
Compound::DB01700,-3.0096424
Compound::DB12604,-3.0106506
Compound::DB09546,-3.0109851
Compound::DB01466,-3.0118303
Compound::DB11363,-3.0118837
Compound::DB05424,-3.012145
Compound::DB12320,-3.0125012
Compound::DB02819,-3.013031
Compound::DB00018,-3.013456
Compound::DB04168,-3.0139205
Compound::DB13472,-3.0143178
Compound::DB11935,-3.0144465
Compound::DB09060,-3.014726
Compound::DB00026,-3.0153053
Compound::DB11616,-3.0158432
Compound::DB06670,-3.0162477
Compound::DB11518,-3.016827
Compound::DB08735,-3.0170195
Compound::DB09061,-3.0171528
Compound::DB00209,-3.0174966
Compound::DB06874,-3.0179255
Compound::DB01363,-3.0180626
Compound::DB01277,-3.0183618
Compound::DB06185,-3.0187185
Compound::DB00146,-3.0191555
Compound::DB06273,-3.0195365
Compound::DB06412,-3.0196736
Compound::DB13316,-3.019835
Compound::DB00652,-3.0199955
Compound::DB05168,-3.0225682
Compound::DB03714,-3.022709
Compound::DB01629,-3.0231562
Compound::DB15136,-3.0244093
Compound::DB04954,-3.0247467
Compound::DB00392,-3.0257795
Compound::DB08112,-3.027284
Compound::DB13943,-3.028971
Compound::DB03290,-3.0296497
Compound::DB01575,-3.029776
Compound::DB09298,-3.030029
Compound::DB00092,-3.03056
Compound::DB12978,-3.0315585
Compound::DB01228,-3.0321167
Compound::DB11586,-3.0321794
Compound::DB00663,-3.0326777
Compound::DB06580,-3.0327187
Compound::DB05144,-3.0327594
Compound::DB03608,-3.032863
Compound::DB00344,-3.0330136
Compound::DB04914,-3.0340302
Compound::DB09231,-3.0349355
Compound::DB00089,-3.0352194
Compound::DB00858,-3.0364025
Compound::DB04861,-3.0364914
Compound::DB01382,-3.0367537
Compound::DB05084,-3.0370207
Compound::DB11350,-3.0383554
Compound::DB12153,-3.0399997
Compound::DB03503,-3.0406692
Compound::DB01873,-3.041064
Compound::DB00074,-3.0415354
Compound::DB08996,-3.0420232
Compound::DB01753,-3.0420485
Compound::DB13293,-3.042291
Compound::DB01482,-3.0433009
Compound::DB01134,-3.043369
Compound::DB09274,-3.043628
Compound::DB13419,-3.0439568
Compound::DB12393,-3.0441327
Compound::DB00837,-3.0446405
Compound::DB00340,-3.0448213
Compound::DB13539,-3.0452864
Compound::DB06783,-3.0457568
Compound::DB13854,-3.0467687
Compound::DB09313,-3.0468724
Compound::DB03116,-3.0473156
Compound::DB03607,-3.047381
Compound::DB01598,-3.0475972
Compound::DB00576,-3.050705
Compound::DB00240,-3.0513282
Compound::DB14066,-3.0517218
Compound::DB13501,-3.0518227
Compound::DB08931,-3.0519052
Compound::DB13667,-3.0521197
Compound::DB11475,-3.0521405
Compound::DB13811,-3.0525403
Compound::DB06703,-3.0527167
Compound::DB12984,-3.0528748
Compound::DB12563,-3.0532856
Compound::DB12924,-3.053868
Compound::DB08212,-3.0542686
Compound::DB00162,-3.0543413
Compound::DB00234,-3.0548785
Compound::DB06719,-3.054893
Compound::DB02691,-3.0552819
Compound::DB06295,-3.0555327
Compound::DB13495,-3.0557146
Compound::DB13649,-3.0557508
Compound::DB12708,-3.055878
Compound::DB06246,-3.0559797
Compound::DB11757,-3.0560634
Compound::DB11341,-3.0562024
Compound::DB14638,-3.0571795
Compound::DB11130,-3.0578556
Compound::DB11677,-3.0580146
Compound::DB00616,-3.0580366
Compound::DB00177,-3.05819
Compound::DB04911,-3.0582354
Compound::DB12874,-3.0583782
Compound::DB11967,-3.0584128
Compound::DB06662,-3.0585864
Compound::DB01493,-3.058628
Compound::DB07499,-3.0588953
Compound::DB07178,-3.0596988
Compound::DB07337,-3.0602806
Compound::DB00771,-3.0609004
Compound::DB01614,-3.0609806
Compound::DB03470,-3.0624378
Compound::DB00011,-3.0625367
Compound::DB06635,-3.0628114
Compound::DB03701,-3.0629694
Compound::DB04106,-3.0637286
Compound::DB13317,-3.0637405
Compound::DB00163,-3.0642796
Compound::DB01276,-3.0646431
Compound::DB12574,-3.0651414
Compound::DB07615,-3.065657
Compound::DB00737,-3.0656888
Compound::DB01214,-3.0657606
Compound::DB08808,-3.0674846
Compound::DB03871,-3.0679057
Compound::DB08813,-3.0682583
Compound::DB11367,-3.0686822
Compound::DB03247,-3.07053
Compound::DB08456,-3.0705428
Compound::DB11110,-3.0706491
Compound::DB04725,-3.0717604
Compound::DB12318,-3.0721462
Compound::DB00719,-3.072481
Compound::DB12445,-3.0726664
Compound::DB12319,-3.0728118
Compound::DB13268,-3.0752687
Compound::DB09237,-3.0752795
Compound::DB13682,-3.0760446
Compound::DB13833,-3.077089
Compound::DB04253,-3.077432
Compound::DB01266,-3.0798702
Compound::DB04938,-3.0810156
Compound::DB12942,-3.0820084
Compound::DB08578,-3.0820148
Compound::DB03200,-3.0824342
Compound::DB06421,-3.0828564
Compound::DB04905,-3.0829957
Compound::DB02495,-3.087062
Compound::DB04881,-3.0872993
Compound::DB13161,-3.0873168
Compound::DB11699,-3.088408
Compound::DB01012,-3.0884454
Compound::DB06249,-3.0885663
Compound::DB08686,-3.0886137
Compound::DB03991,-3.0886629
Compound::DB14443,-3.0893674
Compound::DB12233,-3.089402
Compound::DB02858,-3.0896187
Compound::DB07806,-3.089625
Compound::DB04843,-3.0897489
Compound::DB08957,-3.0898716
Compound::DB05107,-3.0904515
Compound::DB03605,-3.0909095
Compound::DB05942,-3.0912507
Compound::DB08882,-3.0921137
Compound::DB11742,-3.092314
Compound::DB06614,-3.0925698
Compound::DB00429,-3.093554
Compound::DB08954,-3.0938108
Compound::DB05271,-3.0939655
Compound::DB06406,-3.094551
Compound::DB11752,-3.0954177
Compound::DB00098,-3.0955415
Compound::DB06731,-3.0955415
Compound::DB00082,-3.0963256
Compound::DB13274,-3.096464
Compound::DB01349,-3.0967236
Compound::DB06444,-3.0970585
Compound::DB09165,-3.0970705
Compound::DB00251,-3.097514
Compound::DB01535,-3.0979218
Compound::DB06974,-3.0985885
Compound::DB08581,-3.0995946
Compound::DB05472,-3.0996811
Compound::DB04996,-3.0998998
Compound::DB13067,-3.0999517
Compound::DB13001,-3.0999854
Compound::DB11511,-3.1001923
Compound::DB09308,-3.1003387
Compound::DB09273,-3.1008444
Compound::DB13296,-3.1013834
Compound::DB06362,-3.1019654
Compound::DB11420,-3.101971
Compound::DB05389,-3.1021192
Compound::DB05585,-3.1024728
Compound::DB00810,-3.103235
Compound::DB00111,-3.1033154
Compound::DB05719,-3.103481
Compound::DB07040,-3.1038964
Compound::DB04908,-3.1048145
Compound::DB04395,-3.1048274
Compound::DB05295,-3.1050851
Compound::DB00072,-3.1056807
Compound::DB04891,-3.1060033
Compound::DB02224,-3.1063123
Compound::DB11491,-3.1063175
Compound::DB11597,-3.1067011
Compound::DB04042,-3.1077635
Compound::DB00462,-3.1090827
Compound::DB08962,-3.1111264
Compound::DB06789,-3.1116867
Compound::DB00757,-3.1125834
Compound::DB01892,-3.1135266
Compound::DB11404,-3.1141372
Compound::DB10989,-3.1149755
Compound::DB01703,-3.1151278
Compound::DB05459,-3.1152344
Compound::DB00085,-3.1166615
Compound::DB13663,-3.1172159
Compound::DB11521,-3.117389
Compound::DB11574,-3.1175292
Compound::DB14081,-3.11783
Compound::DB01176,-3.1178539
Compound::DB11627,-3.117871
Compound::DB11741,-3.1182723
Compound::DB13470,-3.119027
Compound::DB13792,-3.121931
Compound::DB08279,-3.12221
Compound::DB14409,-3.1226258
Compound::DB07961,-3.1228948
Compound::DB13514,-3.1237628
Compound::DB05374,-3.1246562
Compound::DB00395,-3.125143
Compound::DB06549,-3.1253235
Compound::DB08983,-3.1264808
Compound::DB12094,-3.1265373
Compound::DB01551,-3.1272311
Compound::DB04876,-3.1275694
Compound::DB06157,-3.1280317
Compound::DB04892,-3.12833
Compound::DB11753,-3.1285279
Compound::DB05575,-3.1287506
Compound::DB12264,-3.1289265
Compound::DB03798,-3.1294327
Compound::DB06749,-3.1296697
Compound::DB06248,-3.130537
Compound::DB05829,-3.130659
Compound::DB01618,-3.130713
Compound::DB02695,-3.1311991
Compound::DB06692,-3.1312656
Compound::DB01912,-3.1316278
Compound::DB12709,-3.131927
Compound::DB14192,-3.131966
Compound::DB03986,-3.133422
Compound::DB11693,-3.1334474
Compound::DB13967,-3.1338215
Compound::DB09090,-3.1343586
Compound::DB13284,-3.1354723
Compound::DB03721,-3.1355982
Compound::DB12214,-3.135923
Compound::DB04649,-3.1376188
Compound::DB05254,-3.137772
Compound::DB01987,-3.1380367
Compound::DB02578,-3.138753
Compound::DB01201,-3.1395185
Compound::DB03758,-3.1396344
Compound::DB11164,-3.1402783
Compound::DB13625,-3.1402912
Compound::DB13277,-3.1406324
Compound::DB12135,-3.1416078
Compound::DB13432,-3.141785
Compound::DB13049,-3.1418898
Compound::DB12070,-3.141961
Compound::DB08621,-3.1419919
Compound::DB08619,-3.1424346
Compound::DB09154,-3.1424685
Compound::DB09215,-3.1427722
Compound::DB09389,-3.1431892
Compound::DB08870,-3.1434884
Compound::DB13899,-3.14412
Compound::DB09477,-3.1446776
Compound::DB00409,-3.1449049
Compound::DB02552,-3.1452715
Compound::DB12721,-3.1457407
Compound::DB12021,-3.1463048
Compound::DB13208,-3.1463578
Compound::DB00023,-3.1468022
Compound::DB15323,-3.147348
Compound::DB01613,-3.147642
Compound::DB01621,-3.147911
Compound::DB00116,-3.1481001
Compound::DB07918,-3.148248
Compound::DB05396,-3.1487153
Compound::DB12672,-3.1487288
Compound::DB08941,-3.149546
Compound::DB07817,-3.1497211
Compound::DB08710,-3.149722
Compound::DB05232,-3.149815
Compound::DB04975,-3.1511908
Compound::DB07780,-3.1512291
Compound::DB06652,-3.152185
Compound::DB08612,-3.1526113
Compound::DB03813,-3.1528513
Compound::DB00005,-3.1531947
Compound::DB08823,-3.153264
Compound::DB13217,-3.1533506
Compound::DB04628,-3.154094
Compound::DB04092,-3.1552086
Compound::DB00739,-3.1558232
Compound::DB04967,-3.1562786
Compound::DB08185,-3.1567116
Compound::DB04883,-3.1576412
Compound::DB04844,-3.1578767
Compound::DB06681,-3.1579971
Compound::DB05889,-3.1592052
Compound::DB06598,-3.1595495
Compound::DB03171,-3.1598234
Compound::DB08866,-3.1599038
Compound::DB01194,-3.1608326
Compound::DB09042,-3.1609733
Compound::DB01615,-3.161133
Compound::DB12410,-3.1617687
Compound::DB02717,-3.161902
Compound::DB00868,-3.1621532
Compound::DB12770,-3.1622043
Compound::DB01531,-3.162253
Compound::DB04960,-3.16248
Compound::DB05219,-3.1634064
Compound::DB01456,-3.1638236
Compound::DB01321,-3.1643033
Compound::DB12480,-3.1654112
Compound::DB13627,-3.1657171
Compound::DB03408,-3.165718
Compound::DB11998,-3.1659007
Compound::DB14122,-3.1660733
Compound::DB13708,-3.167166
Compound::DB01973,-3.1674345
Compound::DB08230,-3.1676483
Compound::DB08884,-3.168022
Compound::DB09330,-3.168581
Compound::DB00003,-3.1688159
Compound::DB14642,-3.169289
Compound::DB01354,-3.169723
Compound::DB12265,-3.1699944
Compound::DB03285,-3.170318
Compound::DB00055,-3.1703799
Compound::DB06612,-3.1703937
Compound::DB11190,-3.1707892
Compound::DB13540,-3.1711638
Compound::DB11832,-3.171352
Compound::DB14539,-3.1717587
Compound::DB02214,-3.1722164
Compound::DB06153,-3.172358
Compound::DB12598,-3.17328
Compound::DB07768,-3.1737275
Compound::DB06534,-3.175072
Compound::DB09099,-3.1752894
Compound::DB11691,-3.1763842
Compound::DB13795,-3.1778665
Compound::DB03148,-3.1779277
Compound::DB06739,-3.1782696
Compound::DB09261,-3.1783245
Compound::DB13169,-3.1785822
Compound::DB03374,-3.1788151
Compound::DB06233,-3.17918
Compound::DB11890,-3.179305
Compound::DB00298,-3.1793928
Compound::DB06420,-3.1795886
Compound::DB09201,-3.1796525
Compound::DB08281,-3.1808698
Compound::DB13042,-3.1810627
Compound::DB06409,-3.181719
Compound::DB08995,-3.182538
Compound::DB09225,-3.1829438
Compound::DB06446,-3.1829906
Compound::DB15591,-3.1834385
Compound::DB06179,-3.1836395
Compound::DB08331,-3.18406
Compound::DB08284,-3.1843116
Compound::DB12612,-3.1849506
Compound::DB06691,-3.1857057
Compound::DB06787,-3.1859324
Compound::DB11443,-3.1865065
Compound::DB02433,-3.1866987
Compound::DB11863,-3.1869135
Compound::DB08481,-3.1870735
Compound::DB06442,-3.1872644
Compound::DB09126,-3.1872654
Compound::DB06219,-3.188038
Compound::DB08274,-3.1880846
Compound::DB11698,-3.1890612
Compound::DB00922,-3.1893446
Compound::DB12369,-3.1899545
Compound::DB12151,-3.1906285
Compound::DB03090,-3.191469
Compound::DB04128,-3.1930566
Compound::DB00001,-3.1930666
Compound::DB12979,-3.1935155
Compound::DB05288,-3.1938448
Compound::DB12610,-3.1940405
Compound::DB12092,-3.1950054
Compound::DB06515,-3.1953027
Compound::DB14126,-3.195546
Compound::DB11999,-3.1959236
Compound::DB08885,-3.1962886
Compound::DB13461,-3.1963189
Compound::DB06083,-3.1979406
Compound::DB08992,-3.1988745
Compound::DB09167,-3.198877
Compound::DB00546,-3.1991763
Compound::DB03695,-3.199567
Compound::DB08980,-3.1996036
Compound::DB12774,-3.2001789
Compound::DB11575,-3.2004488
Compound::DB02152,-3.2013636
Compound::DB07758,-3.201842
Compound::DB09138,-3.2019181
Compound::DB06174,-3.2021906
Compound::DB06726,-3.2025914
Compound::DB12582,-3.2026637
Compound::DB03995,-3.2026756
Compound::DB11946,-3.2027743
Compound::DB13286,-3.20294
Compound::DB09297,-3.203265
Compound::DB05013,-3.2036262
Compound::DB13491,-3.2039237
Compound::DB06016,-3.2051039
Compound::DB10583,-3.205297
Compound::DB06766,-3.2056181
Compound::DB09034,-3.205738
Compound::DB12992,-3.2057993
Compound::DB11396,-3.206146
Compound::DB12902,-3.2062714
Compound::DB11841,-3.2064397
Compound::DB00664,-3.2073622
Compound::DB02031,-3.2076294
Compound::DB07451,-3.2080686
Compound::DB14057,-3.2087183
Compound::DB01007,-3.2091494
Compound::DB03257,-3.2093425
Compound::DB12010,-3.2093763
Compound::DB02849,-3.2106614
Compound::DB01096,-3.2111647
Compound::DB09375,-3.2126703
Compound::DB11641,-3.2126913
Compound::DB09209,-3.2128735
Compound::DB11799,-3.2143555
Compound::DB01279,-3.214371
Compound::DB12486,-3.2146473
Compound::DB05223,-3.2153935
Compound::DB08580,-3.2154548
Compound::DB00075,-3.215648
Compound::DB00942,-3.2162879
Compound::DB04017,-3.2163346
Compound::DB04829,-3.2164745
Compound::DB01484,-3.2165406
Compound::DB00662,-3.2169442
Compound::DB00902,-3.2171857
Compound::DB02785,-3.2174659
Compound::DB09128,-3.2176254
Compound::DB05137,-3.2178478
Compound::DB12515,-3.218116
Compound::DB13243,-3.2181773
Compound::DB05276,-3.2182112
Compound::DB11924,-3.2186213
Compound::DB01814,-3.218952
Compound::DB01496,-3.2192988
Compound::DB05817,-3.2193794
Compound::DB09036,-3.220003
Compound::DB11228,-3.2210138
Compound::DB00073,-3.2215357
Compound::DB01792,-3.221587
Compound::DB06144,-3.2246215
Compound::DB11785,-3.2278323
Compound::DB00525,-3.228204
Compound::DB11763,-3.2282968
Compound::DB04566,-3.2283487
Compound::DB12832,-3.2295597
Compound::DB08646,-3.2296338
Compound::DB09198,-3.23021
Compound::DB03310,-3.2305343
Compound::DB13223,-3.2308834
Compound::DB08994,-3.2309885
Compound::DB06454,-3.2311552
Compound::DB05332,-3.2317011
Compound::DB00051,-3.2324247
Compound::DB04023,-3.2325706
Compound::DB00354,-3.2334793
Compound::DB03388,-3.2339227
Compound::DB02918,-3.2341728
Compound::DB01084,-3.2350395
Compound::DB08457,-3.235318
Compound::DB00086,-3.235405
Compound::DB08833,-3.2356431
Compound::DB09236,-3.2359803
Compound::DB12572,-3.2364237
Compound::DB06674,-3.236554
Compound::DB06679,-3.2370477
Compound::DB06643,-3.2373455
Compound::DB13955,-3.2373939
Compound::DB13864,-3.2375581
Compound::DB04698,-3.2378576
Compound::DB01429,-3.2382169
Compound::DB08406,-3.238936
Compound::DB13236,-3.2396617
Compound::DB11273,-3.240121
Compound::DB00748,-3.2415476
Compound::DB02804,-3.2435958
Compound::DB13755,-3.2438185
Compound::DB08807,-3.2443767
Compound::DB06011,-3.2453756
Compound::DB11678,-3.2462344
Compound::DB05475,-3.246875
Compound::DB06684,-3.2469823
Compound::DB12253,-3.2473693
Compound::DB12766,-3.248589
Compound::DB02321,-3.2491777
Compound::DB04353,-3.2491887
Compound::DB09029,-3.2494113
Compound::DB07090,-3.2496178
Compound::DB13481,-3.250408
Compound::DB06200,-3.2505198
Compound::DB02456,-3.2507885
Compound::DB01450,-3.2516775
Compound::DB04854,-3.252234
Compound::DB08747,-3.2523396
Compound::DB13806,-3.2526557
Compound::DB13407,-3.2535305
Compound::DB13084,-3.2535734
Compound::DB07018,-3.254726
Compound::DB09240,-3.2559087
Compound::DB09272,-3.2562325
Compound::DB11774,-3.2563746
Compound::DB04944,-3.2564049
Compound::DB08933,-3.2566671
Compound::DB00219,-3.256701
Compound::DB02704,-3.2569778
Compound::DB07570,-3.2569935
Compound::DB11429,-3.2572694
Compound::DB12983,-3.2574556
Compound::DB11740,-3.257472
Compound::DB11828,-3.258049
Compound::DB01491,-3.2586074
Compound::DB08886,-3.2588825
Compound::DB02595,-3.2593436
Compound::DB00109,-3.2594209
Compound::DB11569,-3.259428
Compound::DB12313,-3.2603617
Compound::DB02333,-3.2605212
Compound::DB01588,-3.2607193
Compound::DB07327,-3.261209
Compound::DB06325,-3.2625482
Compound::DB08903,-3.2625527
Compound::DB09234,-3.263247
Compound::DB11450,-3.2636201
Compound::DB00919,-3.264201
Compound::DB02836,-3.2650263
Compound::DB01425,-3.2653794
Compound::DB02860,-3.2658665
Compound::DB00029,-3.2662647
Compound::DB02567,-3.2670188
Compound::DB13004,-3.2670994
Compound::DB13545,-3.2673619
Compound::DB13261,-3.2677546
Compound::DB01574,-3.267771
Compound::DB13295,-3.2679653
Compound::DB11730,-3.2680223
Compound::DB06117,-3.2687945
Compound::DB08801,-3.2689874
Compound::DB09010,-3.2691498
Compound::DB04820,-3.2707222
Compound::DB09232,-3.2711754
Compound::DB09039,-3.2714672
Compound::DB05311,-3.2715635
Compound::DB08226,-3.272282
Compound::DB13564,-3.2726846
Compound::DB04776,-3.2732747
Compound::DB00326,-3.2739253
Compound::DB05590,-3.2750382
Compound::DB11703,-3.2753072
Compound::DB04870,-3.2759266
Compound::DB03830,-3.2767103
Compound::DB05482,-3.2773323
Compound::DB04244,-3.2773407
Compound::DB12072,-3.2783024
Compound::DB08234,-3.2784448
Compound::DB12194,-3.2794027
Compound::DB03888,-3.2795708
Compound::DB01369,-3.2796404
Compound::DB04660,-3.2796443
Compound::DB01559,-3.2800462
Compound::DB06194,-3.2808244
Compound::DB09371,-3.280886
Compound::DB08364,-3.281711
Compound::DB09374,-3.2828033
Compound::DB13617,-3.283223
Compound::DB05440,-3.2838056
Compound::DB08874,-3.284004
Compound::DB14674,-3.2842417
Compound::DB08502,-3.2852974
Compound::DB13906,-3.2854388
Compound::DB06785,-3.28566
Compound::DB12831,-3.2866092
Compound::DB04941,-3.2870452
Compound::DB00484,-3.2872188
Compound::DB01605,-3.2874162
Compound::DB12778,-3.2877605
Compound::DB11947,-3.288015
Compound::DB15098,-3.2881093
Compound::DB11596,-3.2883122
Compound::DB03262,-3.289213
Compound::DB02200,-3.2893791
Compound::DB11778,-3.2894397
Compound::DB05659,-3.2894607
Compound::DB12146,-3.2899647
Compound::DB09296,-3.2899923
Compound::DB05423,-3.290145
Compound::DB12391,-3.2913027
Compound::DB13532,-3.2914183
Compound::DB02949,-3.2916505
Compound::DB09013,-3.2917268
Compound::DB06760,-3.2922115
Compound::DB11848,-3.2927957
Compound::DB09119,-3.2929947
Compound::DB01891,-3.293151
Compound::DB09208,-3.29522
Compound::DB11705,-3.2957718
Compound::DB03534,-3.2959847
Compound::DB13014,-3.296365
Compound::DB13147,-3.297028
Compound::DB14054,-3.2973707
Compound::DB09238,-3.2978888
Compound::DB02854,-3.2994115
Compound::DB12066,-3.2994583
Compound::DB14018,-3.3006918
Compound::DB01434,-3.3007324
Compound::DB01178,-3.3010006
Compound::DB13818,-3.3010318
Compound::DB02557,-3.3025372
Compound::DB09052,-3.3026824
Compound::DB01529,-3.3031297
Compound::DB11960,-3.303151
Compound::DB01089,-3.303352
Compound::DB15215,-3.30359
Compound::DB11060,-3.3040383
Compound::DB03840,-3.3041108
Compound::DB00427,-3.304404
Compound::DB00054,-3.3047466
Compound::DB00031,-3.3054366
Compound::DB12340,-3.3055964
Compound::DB01347,-3.3062394
Compound::DB06641,-3.3068109
Compound::DB02009,-3.307135
Compound::DB06708,-3.307523
Compound::DB06127,-3.3077958
Compound::DB06654,-3.308075
Compound::DB15462,-3.3082461
Compound::DB08936,-3.3088276
Compound::DB00387,-3.3089104
Compound::DB12677,-3.309196
Compound::DB02166,-3.3096406
Compound::DB03401,-3.3100405
Compound::DB01081,-3.3106377
Compound::DB09143,-3.310773
Compound::DB02033,-3.311169
Compound::DB04765,-3.3117027
Compound::DB12371,-3.3118873
Compound::DB08600,-3.3126621
Compound::DB04900,-3.3131812
Compound::DB09048,-3.313206
Compound::DB09085,-3.3132198
Compound::DB11064,-3.3139486
Compound::DB06423,-3.313957
Compound::DB11259,-3.3154328
Compound::DB07765,-3.315841
Compound::DB15466,-3.3163795
Compound::DB13640,-3.3165917
Compound::DB08111,-3.3165936
Compound::DB04575,-3.3173418
Compound::DB07062,-3.3181157
Compound::DB12366,-3.3184576
Compound::DB04972,-3.319055
Compound::DB03034,-3.3193638
Compound::DB06458,-3.3195367
Compound::DB11630,-3.3199272
Compound::DB09080,-3.3202665
Compound::DB14143,-3.3203135
Compound::DB09346,-3.3214798
Compound::DB13480,-3.3216562
Compound::DB13783,-3.3217196
Compound::DB12083,-3.321932
Compound::DB06575,-3.3219707
Compound::DB08835,-3.3224332
Compound::DB01717,-3.3225114
Compound::DB12633,-3.322606
Compound::DB01398,-3.3226354
Compound::DB03804,-3.322847
Compound::DB06040,-3.3228827
Compound::DB08956,-3.32429
Compound::DB02363,-3.3244805
Compound::DB15582,-3.3250706
Compound::DB11398,-3.3252914
Compound::DB02880,-3.325591
Compound::DB06645,-3.32575
Compound::DB06530,-3.325923
Compound::DB01342,-3.3260472
Compound::DB00892,-3.326378
Compound::DB13909,-3.3264453
Compound::DB13543,-3.3271062
Compound::DB11160,-3.3275228
Compound::DB04950,-3.3278446
Compound::DB01683,-3.3279612
Compound::DB01282,-3.3283007
Compound::DB00071,-3.3285902
Compound::DB00383,-3.3288386
Compound::DB12554,-3.3299732
Compound::DB04912,-3.3300385
Compound::DB11793,-3.3306499
Compound::DB14729,-3.33074
Compound::DB02843,-3.331371
Compound::DB06804,-3.3315825
Compound::DB07238,-3.3318198
Compound::DB00015,-3.3323596
Compound::DB08663,-3.332722
Compound::DB10283,-3.332902
Compound::DB06478,-3.3340168
Compound::DB13175,-3.3347497
Compound::DB12758,-3.3348482
Compound::DB03222,-3.3363159
Compound::DB13421,-3.3365607
Compound::DB13722,-3.3369048
Compound::DB09049,-3.337255
Compound::DB08922,-3.3374226
Compound::DB06276,-3.3374712
Compound::DB02065,-3.337703
Compound::DB03403,-3.33822
Compound::DB05819,-3.3382742
Compound::DB07816,-3.3387103
Compound::DB11284,-3.3389475
Compound::DB12455,-3.3395326
Compound::DB06814,-3.339804
Compound::DB07589,-3.3400054
Compound::DB07056,-3.3409355
Compound::DB12355,-3.341573
Compound::DB13538,-3.3415804
Compound::DB05399,-3.3418627
Compound::DB03909,-3.3420007
Compound::DB02115,-3.3429604
Compound::DB06240,-3.3433695
Compound::DB13512,-3.3444266
Compound::DB12500,-3.3449962
Compound::DB00405,-3.345021
Compound::DB09077,-3.346093
Compound::DB08935,-3.346632
Compound::DB13518,-3.3470423
Compound::DB00063,-3.3473306
Compound::DB06081,-3.3474252
Compound::DB11124,-3.3480804
Compound::DB09258,-3.3481226
Compound::DB14034,-3.3490715
Compound::DB07732,-3.3500624
Compound::DB12016,-3.3503854
Compound::DB12198,-3.3506467
Compound::DB06306,-3.3514862
Compound::DB06619,-3.3516886
Compound::DB15288,-3.3522573
Compound::DB04221,-3.352814
Compound::DB07882,-3.3542886
Compound::DB07841,-3.3543086
Compound::DB03492,-3.3543205
Compound::DB04792,-3.3544154
Compound::DB12147,-3.3548543
Compound::DB05532,-3.3561761
Compound::DB12916,-3.3561797
Compound::DB13232,-3.3563132
Compound::DB01433,-3.356327
Compound::DB07200,-3.356547
Compound::DB09495,-3.3569198
Compound::DB11725,-3.357091
Compound::DB13083,-3.3573294
Compound::DB13371,-3.3582702
Compound::DB11892,-3.3584642
Compound::DB04331,-3.3586974
Compound::DB12526,-3.3595598
Compound::DB01764,-3.359628
Compound::DB13657,-3.359676
Compound::DB11390,-3.3598478
Compound::DB06733,-3.360358
Compound::DB01270,-3.3616917
Compound::DB09026,-3.3622093
Compound::DB04122,-3.362351
Compound::DB06630,-3.3637698
Compound::DB04836,-3.3645918
Compound::DB04711,-3.3647816
Compound::DB13673,-3.365706
Compound::DB08828,-3.3662593
Compound::DB04882,-3.3662906
Compound::DB00046,-3.3664765
Compound::DB06155,-3.3668165
Compound::DB03698,-3.3674793
Compound::DB11648,-3.3682666
Compound::DB11581,-3.3688016
Compound::DB06224,-3.3690255
Compound::DB01555,-3.3706038
Compound::DB01511,-3.3708065
Compound::DB14677,-3.3711278
Compound::DB12385,-3.372316
Compound::DB02312,-3.3723767
Compound::DB12254,-3.3723912
Compound::DB09146,-3.372582
Compound::DB05861,-3.3728638
Compound::DB04646,-3.3728802
Compound::DB13638,-3.3731208
Compound::DB12378,-3.3741763
Compound::DB12019,-3.3742812
Compound::DB10062,-3.3744369
Compound::DB06922,-3.3748016
Compound::DB04425,-3.3752077
Compound::DB11567,-3.3753874
Compound::DB13861,-3.3758008
Compound::DB00406,-3.3772793
Compound::DB13271,-3.3777509
Compound::DB02529,-3.3779461
